acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
109.34066772460938,357.20391845703125,853.84619140625,-9.10186767578125,4.398345947265625,-3.475188970565796
-26.129426956176758,-334.7985534667969,815.7509765625,-5.054473400115967,5.790709972381592,-2.37274169921875
-536.6300659179688,-61.05006408691406,1405.0672607421875,2.086639404296875,3.112792730331421,-5.283355236053467
-536.6300659179688,-61.05006408691406,1405.0672607421875,2.086639404296875,3.112792730331421,-5.283355236053467
-150.4884033203125,-11.050061225891113,1071.85595703125,3.067016363143921,-6.320952892303467,1.4801024198532104
-150.4884033203125,-11.050061225891113,1071.85595703125,3.067016363143921,-6.320952892303467,1.4801024198532104
-239.68255615234375,237.17950439453125,1526.3736572265625,3.868102788925171,-2.773284673690796,-6.656646251678467
-239.68255615234375,237.17950439453125,1526.3736572265625,3.868102788925171,-2.773284673690796,-6.656646251678467
506.59344482421875,146.82540893554688,670.2686767578125,1.102447509765625,-0.537872314453125,3.406524419784546
506.59344482421875,146.82540893554688,670.2686767578125,1.102447509765625,-0.537872314453125,3.406524419784546
-545.6654663085938,204.945068359375,1164.4688720703125,2.639770269393921,0.8583068251609802,-2.13623046875
421.0012512207031,330.3418884277344,1328.0831298828125,1.3923643827438354,-1.3999937772750854,0.301361083984375
421.0012512207031,330.3418884277344,1328.0831298828125,1.3923643827438354,-1.3999937772750854,0.301361083984375
105.0671615600586,21.733823776245117,753.6630249023438,1.1138916015625,-0.156402587890625,-3.623962163925171
105.0671615600586,21.733823776245117,753.6630249023438,1.1138916015625,-0.156402587890625,-3.623962163925171
-38.46154022216797,52.503055572509766,826.3736572265625,3.730773687362671,-1.5563963651657104,-2.601623296737671
-38.46154022216797,52.503055572509766,826.3736572265625,3.730773687362671,-1.5563963651657104,-2.601623296737671
-24.420024871826172,-35.10378646850586,623.74853515625,0.54168701171875,-4.90570068359375,-5.558013439178467
-43.71184539794922,218.2539825439453,469.3529052734375,2.662658452987671,-3.490447759628296,-3.654479742050171
-43.71184539794922,218.2539825439453,469.3529052734375,2.662658452987671,-3.490447759628296,-3.654479742050171
455.7997741699219,610.4395751953125,805.9829711914062,-3.829955816268921,0.015258788131177425,-0.03814697265625
455.7997741699219,610.4395751953125,805.9829711914062,-3.829955816268921,0.015258788131177425,-0.03814697265625
62.69841766357422,-113.12577056884766,854.761962890625,-5.054473400115967,1.1138916015625,-5.912780284881592
-482.17340087890625,171.97802734375,758.4249267578125,-5.489348888397217,1.5182493925094604,-3.345489263534546
-482.17340087890625,171.97802734375,758.4249267578125,-5.489348888397217,1.5182493925094604,-3.345489263534546
41.81929397583008,-86.26374053955078,1096.703369140625,-2.468109130859375,-3.856658697128296,1.8806456327438354
59.40171432495117,-255.2503204345703,1252.503173828125,1.9798277616500854,-3.238677740097046,-1.5106199979782104
59.40171432495117,-255.2503204345703,1252.503173828125,1.9798277616500854,-3.238677740097046,-1.5106199979782104
147.1306610107422,527.89990234375,1323.5654296875,1.3427733182907104,0.6256103515625,3.894805669784546
147.1306610107422,527.89990234375,1323.5654296875,1.3427733182907104,0.6256103515625,3.894805669784546
988.4005126953125,384.920654296875,631.80712890625,3.433227300643921,6.832122325897217,-4.20379638671875
988.4005126953125,384.920654296875,631.80712890625,3.433227300643921,6.832122325897217,-4.20379638671875
-357.69232177734375,224.60317993164062,1108.2418212890625,-2.796172857284546,2.391815185546875,2.00653076171875
-357.69232177734375,224.60317993164062,1108.2418212890625,-2.796172857284546,2.391815185546875,2.00653076171875
-605.2503662109375,-649.2674560546875,1733.0281982421875,2.094268798828125,-2.716064214706421,-4.49371337890625
152.86935424804688,257.5702209472656,1166.4835205078125,1.4228819608688354,-4.268646240234375,-4.367828369140625
152.86935424804688,257.5702209472656,1166.4835205078125,1.4228819608688354,-4.268646240234375,-4.367828369140625
147.9853515625,34.004886627197266,1061.1722412109375,3.894805669784546,-1.5525816679000854,-2.231597900390625
147.9853515625,34.004886627197266,1061.1722412109375,3.894805669784546,-1.5525816679000854,-2.231597900390625
-207.4481201171875,-11.416361808776855,1320.573974609375,3.360748052597046,-0.4730224311351776,-2.239227294921875
-239.1331024169922,571.2454223632812,1116.605712890625,2.26593017578125,-3.532409429550171,-2.895354986190796
-239.1331024169922,571.2454223632812,1116.605712890625,2.26593017578125,-3.532409429550171,-2.895354986190796
77.8998794555664,234.981689453125,730.2808837890625,-2.914428472518921,-4.375457763671875,-0.6675719618797302
77.8998794555664,234.981689453125,730.2808837890625,-2.914428472518921,-4.375457763671875,-0.6675719618797302
-53.357757568359375,298.962158203125,735.5311889648438,-4.550933837890625,-3.875732183456421,-4.741668701171875
-113.85836791992188,253.7851104736328,782.844970703125,-7.305144786834717,-4.199981689453125,-1.220703125
-113.85836791992188,253.7851104736328,782.844970703125,-7.305144786834717,-4.199981689453125,-1.220703125
230.7692413330078,-76.19048309326172,998.718017578125,-5.725860118865967,-2.063751220703125,1.4495848417282104
230.7692413330078,-76.19048309326172,998.718017578125,-5.725860118865967,-2.063751220703125,1.4495848417282104
123.99268341064453,-454.63983154296875,867.3992919921875,-2.2125244140625,3.055572271347046,-7.526397228240967
286.14166259765625,-537.97314453125,1222.0391845703125,4.367828369140625,6.668090343475342,-3.395080327987671
286.14166259765625,-537.97314453125,1222.0391845703125,4.367828369140625,6.668090343475342,-3.395080327987671
50.42735290527344,353.2967224121094,1071.3065185546875,3.540038824081421,3.093719244003296,2.857208013534546
-544.0171508789062,35.653236389160156,827.4114990234375,6.153106212615967,-3.807067632675171,-1.4953612089157104
-544.0171508789062,35.653236389160156,827.4114990234375,6.153106212615967,-3.807067632675171,-1.4953612089157104
-332.2955017089844,123.8705825805664,913.2479248046875,5.683898448944092,-4.2877197265625,-6.038665294647217
-332.2955017089844,123.8705825805664,913.2479248046875,5.683898448944092,-4.2877197265625,-6.038665294647217
626.3126220703125,327.7778015136719,855.73876953125,4.314422607421875,-2.239227294921875,-3.730773687362671
626.3126220703125,327.7778015136719,855.73876953125,4.314422607421875,-2.239227294921875,-3.730773687362671
349.8779296875,30.21978187561035,536.6300659179688,3.116607427597046,3.334045171737671,0.4806518256664276
349.8779296875,30.21978187561035,536.6300659179688,3.116607427597046,3.334045171737671,0.4806518256664276
-415.93408203125,287.17950439453125,859.2186279296875,3.738403081893921,-0.2441406100988388,-3.749847173690796
-415.93408203125,287.17950439453125,859.2186279296875,3.738403081893921,-0.2441406100988388,-3.749847173690796
93.52870178222656,315.68988037109375,863.736328125,1.4610289335250854,0.9460448622703552,-1.3885496854782104
93.52870178222656,315.68988037109375,863.736328125,1.4610289335250854,0.9460448622703552,-1.3885496854782104
333.4554443359375,243.10134887695312,947.92431640625,-4.32586669921875,-0.7057189345359802,-2.727508306503296
-86.75214385986328,78.32723236083984,1172.1612548828125,-0.3967284858226776,0.3356933295726776,-4.711151123046875
-86.75214385986328,78.32723236083984,1172.1612548828125,-0.3967284858226776,0.3356933295726776,-4.711151123046875
186.50794982910156,-307.5702209472656,1303.9072265625,2.17437744140625,-0.6942748427391052,-1.5220640897750854
186.50794982910156,-307.5702209472656,1303.9072265625,2.17437744140625,-0.6942748427391052,-1.5220640897750854
-312.0268859863281,-399.63372802734375,1597.3138427734375,2.49481201171875,-2.555846929550171,-6.378173351287842
-388.21734619140625,141.1477508544922,1175.3968505859375,8.056640625,-3.635406255722046,-2.761840581893921
-388.21734619140625,141.1477508544922,1175.3968505859375,8.056640625,-3.635406255722046,-2.761840581893921
651.7705078125,61.84371566772461,962.6373901367188,7.766723155975342,-2.22015380859375,1.7662047147750854
651.7705078125,61.84371566772461,962.6373901367188,7.766723155975342,-2.22015380859375,1.7662047147750854
123.62638092041016,127.89988708496094,890.6593627929688,7.560729503631592,2.620696783065796,-1.24359130859375
123.62638092041016,127.89988708496094,890.6593627929688,7.560729503631592,2.620696783065796,-1.24359130859375
142.91819763183594,587.97314453125,363.12579345703125,-0.6599425673484802,7.869719982147217,-2.925872564315796
-106.10501098632812,373.87060546875,904.822998046875,-6.324767589569092,6.622313976287842,-2.506256103515625
-106.10501098632812,373.87060546875,904.822998046875,-6.324767589569092,6.622313976287842,-2.506256103515625
-603.78515625,48.77900314331055,994.5055541992188,-5.527495861053467,2.876281499862671,-3.005981206893921
-16.788766860961914,99.45055389404297,1064.591064453125,-6.950377941131592,0.2441406100988388,-2.811431646347046
-16.788766860961914,99.45055389404297,1064.591064453125,-6.950377941131592,0.2441406100988388,-2.811431646347046
-301.2820739746094,140.41514587402344,1266.605712890625,-3.940582036972046,-1.0223388671875,-3.540038824081421
-301.2820739746094,140.41514587402344,1266.605712890625,-3.940582036972046,-1.0223388671875,-3.540038824081421
120.26862335205078,-79.9755859375,1119.1087646484375,-0.7019042372703552,-2.719878911972046,1.5792845487594604
74.29792785644531,-243.10134887695312,1267.82666015625,2.941131353378296,-0.148773193359375,-1.9874571561813354
74.29792785644531,-243.10134887695312,1267.82666015625,2.941131353378296,-0.148773193359375,-1.9874571561813354
84.79853820800781,-519.0476684570312,1261.84375,8.785247802734375,4.878997802734375,-2.639770269393921
-240.17095947265625,-73.62638092041016,1083.3944091796875,10.108946800231934,2.208709716796875,-5.420684337615967
-240.17095947265625,-73.62638092041016,1083.3944091796875,10.108946800231934,2.208709716796875,-5.420684337615967
-308.7912292480469,271.0622863769531,889.2552490234375,5.729674816131592,-3.067016363143921,0.31280517578125
-308.7912292480469,271.0622863769531,889.2552490234375,5.729674816131592,-3.067016363143921,0.31280517578125
-37.60683822631836,374.7863464355469,1216.2393798828125,1.8310545682907104,-4.4403076171875,0.4501342475414276
-37.60683822631836,374.7863464355469,1216.2393798828125,1.8310545682907104,-4.4403076171875,0.4501342475414276
-77.83882904052734,655.0061645507812,743.1624145507812,-4.18853759765625,-4.39453125,0.03814697265625
-77.83882904052734,655.0061645507812,743.1624145507812,-4.18853759765625,-4.39453125,0.03814697265625
97.31380462646484,282.17340087890625,447.8022155761719,-5.668639659881592,3.154754400253296,-6.767272472381592
31.807083129882812,156.10501098632812,1221.6728515625,-7.659911632537842,3.215789556503296,4.871368408203125
31.807083129882812,156.10501098632812,1221.6728515625,-7.659911632537842,3.215789556503296,4.871368408203125
-630.6471557617188,-205.7997589111328,1026.739990234375,-4.41741943359375,1.071929931640625,-7.312774181365967
-630.6471557617188,-205.7997589111328,1026.739990234375,-4.41741943359375,1.071929931640625,-7.312774181365967
256.4713134765625,386.4468994140625,969.0476684570312,-5.947112560272217,0.8277892470359802,4.009246826171875
256.4713134765625,386.4468994140625,969.0476684570312,-5.947112560272217,0.8277892470359802,4.009246826171875
415.0183410644531,-373.0158996582031,1238.2174072265625,-2.399444580078125,3.257751226425171,-4.894256591796875
415.0183410644531,-373.0158996582031,1238.2174072265625,-2.399444580078125,3.257751226425171,-4.894256591796875
-287.8510437011719,-309.8290710449219,1258.1807861328125,2.571105718612671,1.8920897245407104,-4.955291748046875
-287.8510437011719,-309.8290710449219,1258.1807861328125,2.571105718612671,1.8920897245407104,-4.955291748046875
-57.509159088134766,308.66912841796875,827.8388671875,4.047393798828125,-2.079010009765625,4.688262939453125
-57.509159088134766,308.66912841796875,827.8388671875,4.047393798828125,-2.079010009765625,4.688262939453125
-151.52626037597656,318.19293212890625,849.755859375,3.032684087753296,-0.293731689453125,-5.222320079803467
-151.52626037597656,318.19293212890625,849.755859375,3.032684087753296,-0.293731689453125,-5.222320079803467
135.10379028320312,267.4603271484375,421.0012512207031,0.9994506239891052,-1.7051695585250854,-0.1869201511144638
135.10379028320312,267.4603271484375,421.0012512207031,0.9994506239891052,-1.7051695585250854,-0.1869201511144638
-260.8058776855469,540.4151611328125,921.1233520507812,-0.9002684950828552,-0.0877380296587944,-2.01416015625
-260.8058776855469,540.4151611328125,921.1233520507812,-0.9002684950828552,-0.0877380296587944,-2.01416015625
460.927978515625,192.4298095703125,749.3895263671875,-6.080626964569092,0.0915527269244194,-0.6599425673484802
460.927978515625,192.4298095703125,749.3895263671875,-6.080626964569092,0.0915527269244194,-0.6599425673484802
-389.9878234863281,436.5690002441406,1317.3382568359375,-4.8828125,-3.807067632675171,-2.147674560546875
-389.9878234863281,436.5690002441406,1317.3382568359375,-4.8828125,-3.807067632675171,-2.147674560546875
-1.037851095199585,-162.08792114257812,1007.5092163085938,-3.761291265487671,-6.855010509490967,-4.367828369140625
-1.037851095199585,-162.08792114257812,1007.5092163085938,-3.761291265487671,-6.855010509490967,-4.367828369140625
453.60198974609375,-158.05860900878906,922.3443603515625,0.7705687880516052,-5.123137950897217,2.773284673690796
453.60198974609375,-158.05860900878906,922.3443603515625,0.7705687880516052,-5.123137950897217,2.773284673690796
-86.26374053955078,-9.829060554504395,1098.840087890625,4.49371337890625,2.548217535018921,-1.2054443359375
-86.26374053955078,-9.829060554504395,1098.840087890625,4.49371337890625,2.548217535018921,-1.2054443359375
115.01831817626953,-0.12210012972354889,845.1770629882812,5.371093273162842,4.184722900390625,-2.960204839706421
124.60317993164062,92.18560028076172,686.752197265625,2.719878911972046,7.164000988006592,-7.350921154022217
124.60317993164062,92.18560028076172,686.752197265625,2.719878911972046,7.164000988006592,-7.350921154022217
-562.4542236328125,351.4041748046875,868.1929931640625,-1.9531248807907104,-0.2136230319738388,0.3509521186351776
-562.4542236328125,351.4041748046875,868.1929931640625,-1.9531248807907104,-0.2136230319738388,0.3509521186351776
-395.17706298828125,-313.67523193359375,699.3284912109375,3.570556402206421,-0.141143798828125,-4.161834716796875
-395.17706298828125,-313.67523193359375,699.3284912109375,3.570556402206421,-0.141143798828125,-4.161834716796875
222.954833984375,900.1831665039062,620.3907470703125,-8.1939697265625,-3.410339117050171,-3.379821538925171
222.954833984375,900.1831665039062,620.3907470703125,-8.1939697265625,-3.410339117050171,-3.379821538925171
-273.3822021484375,-394.3223571777344,799.3284912109375,-4.6539306640625,-2.899169683456421,0.2288818210363388
-273.3822021484375,-394.3223571777344,799.3284912109375,-4.6539306640625,-2.899169683456421,0.2288818210363388
441.5751037597656,323.8095397949219,892.1245727539062,-12.786864280700684,1.9989012479782104,-6.813048839569092
505.921875,-249.2674102783203,1027.77783203125,-5.241393566131592,4.711151123046875,0.7705687880516052
505.921875,-249.2674102783203,1027.77783203125,-5.241393566131592,4.711151123046875,0.7705687880516052
-421.0012512207031,138.33944702148438,1165.68994140625,-4.0283203125,5.123137950897217,-0.9536742568016052
-421.0012512207031,138.33944702148438,1165.68994140625,-4.0283203125,5.123137950897217,-0.9536742568016052
135.7753448486328,-30.83028221130371,1120.757080078125,-2.06756591796875,-1.3427733182907104,-7.076262950897217
135.7753448486328,-30.83028221130371,1120.757080078125,-2.06756591796875,-1.3427733182907104,-7.076262950897217
-281.4407958984375,163.61416625976562,1421.0013427734375,-4.764556884765625,-4.8370361328125,-2.4261474609375
-281.4407958984375,163.61416625976562,1421.0013427734375,-4.764556884765625,-4.8370361328125,-2.4261474609375
-464.2247009277344,635.4700927734375,1016.788818359375,-2.498626708984375,-7.556914806365967,-0.2326965183019638
264.8351745605469,-656.3492431640625,1037.1795654296875,0.6484984755516052,-7.164000988006592,-1.5106199979782104
264.8351745605469,-656.3492431640625,1037.1795654296875,0.6484984755516052,-7.164000988006592,-1.5106199979782104
106.04396057128906,2.808302879333496,1211.78271484375,-0.7934569716453552,-3.776550054550171,-1.7204283475875854
106.04396057128906,2.808302879333496,1211.78271484375,-0.7934569716453552,-3.776550054550171,-1.7204283475875854
-31.501832962036133,607.5702514648438,826.5568237304688,0.60272216796875,-2.338409423828125,-2.437591552734375
-31.501832962036133,607.5702514648438,826.5568237304688,0.60272216796875,-2.338409423828125,-2.437591552734375
-210.07327270507812,229.73138427734375,933.1502075195312,-1.3351439237594604,-2.254486083984375,-2.056121826171875
258.3028259277344,318.4981994628906,999.8779296875,-1.6670225858688354,-2.918243169784546,2.300262451171875
258.3028259277344,318.4981994628906,999.8779296875,-1.6670225858688354,-2.918243169784546,2.300262451171875
426.7399597167969,132.60073852539062,442.918212890625,-1.2779234647750854,-2.731323003768921,1.220703125
426.7399597167969,132.60073852539062,442.918212890625,-1.2779234647750854,-2.731323003768921,1.220703125
-513.91943359375,268.19293212890625,863.6752319335938,0.9002684950828552,-1.239776611328125,-3.929137945175171
-513.91943359375,268.19293212890625,863.6752319335938,0.9002684950828552,-1.239776611328125,-3.929137945175171
638.7057495117188,-137.7899932861328,847.86328125,-2.12860107421875,0.7972716689109802,-6.462096691131592
638.7057495117188,-137.7899932861328,847.86328125,-2.12860107421875,0.7972716689109802,-6.462096691131592
-81.5628890991211,46.21489715576172,401.5262756347656,1.9073485136032104,-0.12969970703125,2.605437994003296
-81.5628890991211,46.21489715576172,401.5262756347656,1.9073485136032104,-0.12969970703125,2.605437994003296
15.873016357421875,129.24298095703125,635.775390625,-5.100249767303467,5.340575695037842,-12.081145286560059
15.873016357421875,129.24298095703125,635.775390625,-5.100249767303467,5.340575695037842,-12.081145286560059
371.7948913574219,204.02931213378906,590.903564453125,-5.592345714569092,2.960204839706421,2.368927001953125
371.7948913574219,204.02931213378906,590.903564453125,-5.592345714569092,2.960204839706421,2.368927001953125
-413.5531311035156,167.70452880859375,300.976806640625,-6.450652599334717,3.044128179550171,-4.20379638671875
-413.5531311035156,167.70452880859375,300.976806640625,-6.450652599334717,3.044128179550171,-4.20379638671875
116.42247009277344,484.67645263671875,260.8058776855469,-12.332915306091309,-0.3623962104320526,1.2626646757125854
116.42247009277344,484.67645263671875,260.8058776855469,-12.332915306091309,-0.3623962104320526,1.2626646757125854
-607.3870849609375,96.5811996459961,399.8168640136719,-12.935637474060059,-2.41851806640625,-5.535125255584717
-607.3870849609375,96.5811996459961,399.8168640136719,-12.935637474060059,-2.41851806640625,-5.535125255584717
-546.3980712890625,-263.73626708984375,1098.718017578125,-12.512206077575684,-10.517119407653809,0.4653930366039276
201.95361328125,57.753360748291016,1257.75341796875,-13.648985862731934,-9.815216064453125,0.3852843940258026
201.95361328125,57.753360748291016,1257.75341796875,-13.648985862731934,-9.815216064453125,0.3852843940258026
181.50184631347656,-216.30038452148438,953.5409545898438,-10.635375022888184,-4.543304443359375,-6.839751720428467
181.50184631347656,-216.30038452148438,953.5409545898438,-10.635375022888184,-4.543304443359375,-6.839751720428467
144.93284606933594,-160.92796325683594,1093.52880859375,-5.760192394256592,-0.7438659071922302,-4.37164306640625
144.93284606933594,-160.92796325683594,1093.52880859375,-5.760192394256592,-0.7438659071922302,-4.37164306640625
-194.50550842285156,325.88525390625,949.755859375,-9.49859619140625,-5.371093273162842,-2.1209716796875
-50.06105422973633,-111.11111450195312,973.1990966796875,-9.9334716796875,-3.974914312362671,-8.46099853515625
-50.06105422973633,-111.11111450195312,973.1990966796875,-9.9334716796875,-3.974914312362671,-8.46099853515625
643.4066162109375,58.18070983886719,605.98291015625,-13.488768577575684,-1.007080078125,-2.605437994003296
643.4066162109375,58.18070983886719,605.98291015625,-13.488768577575684,-1.007080078125,-2.605437994003296
-115.8730239868164,-6.593407154083252,672.1001586914062,-11.276244163513184,1.4381407499313354,0.3776549994945526
-115.8730239868164,-6.593407154083252,672.1001586914062,-11.276244163513184,1.4381407499313354,0.3776549994945526
214.22467041015625,-185.2869415283203,839.4383544921875,-11.726378440856934,3.841399908065796,-4.024505615234375
-176.6788787841797,-274.5421447753906,513.91943359375,-12.134551048278809,1.4381407499313354,-6.263732433319092
-176.6788787841797,-274.5421447753906,513.91943359375,-12.134551048278809,1.4381407499313354,-6.263732433319092
265.20147705078125,353.96826171875,968.1318969726562,-15.354155540466309,2.246856689453125,-3.955840826034546
265.20147705078125,353.96826171875,968.1318969726562,-15.354155540466309,2.246856689453125,-3.955840826034546
-24.847375869750977,-137.72894287109375,880.5861206054688,-13.870238304138184,4.199981689453125,-4.146575927734375
-24.847375869750977,-137.72894287109375,880.5861206054688,-13.870238304138184,4.199981689453125,-4.146575927734375
66.23931884765625,-106.04396057128906,949.0842895507812,-12.302397727966309,3.715514898300171,-5.825042247772217
66.23931884765625,-106.04396057128906,949.0842895507812,-12.302397727966309,3.715514898300171,-5.825042247772217
-61.78266525268555,-726.3126220703125,984.798583984375,-1.4724730253219604,2.2735595703125,-4.520416259765625
-27.838829040527344,-79.12088012695312,1310.866943359375,1.15966796875,-0.7400512099266052,-2.269744873046875
-27.838829040527344,-79.12088012695312,1310.866943359375,1.15966796875,-0.7400512099266052,-2.269744873046875
-242.979248046875,-177.53358459472656,1283.57763671875,1.6975401639938354,-4.150390625,-5.069732189178467
-242.979248046875,-177.53358459472656,1283.57763671875,1.6975401639938354,-4.150390625,-5.069732189178467
301.0378723144531,371.0012512207031,807.814453125,3.116607427597046,-3.833770513534546,-2.26593017578125
301.0378723144531,371.0012512207031,807.814453125,3.116607427597046,-3.833770513534546,-2.26593017578125
-186.2637481689453,-55.250308990478516,1159.0965576171875,-3.772735357284546,-3.612518072128296,-8.941650390625
-186.2637481689453,-55.250308990478516,1159.0965576171875,-3.772735357284546,-3.612518072128296,-8.941650390625
14.468865394592285,191.02565002441406,1091.8193359375,-4.486083984375,-4.3182373046875,-6.557464122772217
14.468865394592285,191.02565002441406,1091.8193359375,-4.486083984375,-4.3182373046875,-6.557464122772217
82.35653686523438,104.5787582397461,1332.1734619140625,-4.337310791015625,-8.2550048828125,-0.3280639350414276
59.40171432495117,-112.94261932373047,643.9560546875,-0.06866455078125,-3.337859869003296,-5.611419200897217
59.40171432495117,-112.94261932373047,643.9560546875,-0.06866455078125,-3.337859869003296,-5.611419200897217
247.86326599121094,82.05128479003906,1083.82177734375,0.4310607612133026,-1.3999937772750854,-3.757476568222046
247.86326599121094,82.05128479003906,1083.82177734375,0.4310607612133026,-1.3999937772750854,-3.757476568222046
118.3760757446289,-248.59585571289062,640.0488891601562,5.733489513397217,-1.7356871366500854,-3.295898199081421
163.85836791992188,181.68499755859375,1120.879150390625,3.112792730331421,2.384185791015625,0.7095336318016052
163.85836791992188,181.68499755859375,1120.879150390625,3.112792730331421,2.384185791015625,0.7095336318016052
277.8388366699219,-202.2588653564453,704.884033203125,7.293700695037842,2.460479736328125,-2.4871826171875
277.8388366699219,-202.2588653564453,704.884033203125,7.293700695037842,2.460479736328125,-2.4871826171875
155.6776580810547,682.6007690429688,590.964599609375,1.033782958984375,8.136749267578125,-6.572722911834717
155.6776580810547,682.6007690429688,590.964599609375,1.033782958984375,8.136749267578125,-6.572722911834717
328.63250732421875,476.862060546875,236.7521514892578,-0.7095336318016052,6.187438488006592,-3.173827886581421
-373.8095397949219,605.1892700195312,962.9426879882812,-4.177093505859375,4.322052001953125,-3.482818365097046
-373.8095397949219,605.1892700195312,962.9426879882812,-4.177093505859375,4.322052001953125,-3.482818365097046
-354.63983154296875,-13.614164352416992,814.6520385742188,-2.693176031112671,-1.5373228788375854,-2.971648931503296
-190.41514587402344,168.55923461914062,1318.925537109375,-2.899169683456421,-3.368377447128296,-3.833770513534546
-190.41514587402344,168.55923461914062,1318.925537109375,-2.899169683456421,-3.368377447128296,-3.833770513534546
-80.28083801269531,-67.8876724243164,1005.7998046875,-0.6790160536766052,-5.298614025115967,-5.477904796600342
-80.28083801269531,-67.8876724243164,1005.7998046875,-0.6790160536766052,-5.298614025115967,-5.477904796600342
327.0451965332031,517.7045288085938,1293.58984375,-3.128051519393921,-4.207611083984375,-3.055572271347046
327.0451965332031,517.7045288085938,1293.58984375,-3.128051519393921,-4.207611083984375,-3.055572271347046
-227.83883666992188,-63.36996841430664,1432.906005859375,0.4043578803539276,-3.665923833847046,-5.977630138397217
-132.60073852539062,-140.41514587402344,921.1233520507812,1.7509459257125854,-5.950927257537842,-4.695892333984375
-132.60073852539062,-140.41514587402344,921.1233520507812,1.7509459257125854,-5.950927257537842,-4.695892333984375
111.53846740722656,693.0403442382812,626.0684204101562,0.4959106147289276,-6.309508800506592,-4.398345947265625
9.157509803771973,44.01709747314453,931.80712890625,-0.9918212294578552,-0.2174377292394638,-8.991241455078125
9.157509803771973,44.01709747314453,931.80712890625,-0.9918212294578552,-0.2174377292394638,-8.991241455078125
459.89013671875,21.001222610473633,1232.722900390625,-4.489898681640625,-1.007080078125,-0.8506774306297302
459.89013671875,21.001222610473633,1232.722900390625,-4.489898681640625,-1.007080078125,-0.8506774306297302
19.4749698638916,197.37486267089844,902.747314453125,-3.368377447128296,1.232147216796875,-7.049560070037842
14.407814979553223,264.957275390625,1028.815673828125,-4.70733642578125,1.8157957792282104,-5.477904796600342
14.407814979553223,264.957275390625,1028.815673828125,-4.70733642578125,1.8157957792282104,-5.477904796600342
198.53480529785156,-90.78144836425781,952.869384765625,-5.279540538787842,-1.6288756132125854,-3.448486089706421
198.53480529785156,-90.78144836425781,952.869384765625,-5.279540538787842,-1.6288756132125854,-3.448486089706421
336.3858642578125,-17.5213680267334,1179.91455078125,-5.508422374725342,2.170562744140625,-2.593993902206421
336.3858642578125,-17.5213680267334,1179.91455078125,-5.508422374725342,2.170562744140625,-2.593993902206421
-344.4444580078125,-217.03297424316406,1052.991455078125,0.8354186415672302,2.956390142440796,-9.891510009765625
-344.4444580078125,-217.03297424316406,1052.991455078125,0.8354186415672302,2.956390142440796,-9.891510009765625
23.99267578125,-452.0757141113281,1429.609375,5.115508556365967,-0.6942748427391052,-2.4261474609375
-16.788766860961914,329.7924499511719,811.4774780273438,2.11334228515625,-3.459930181503296,-7.255553722381592
-16.788766860961914,329.7924499511719,811.4774780273438,2.11334228515625,-3.459930181503296,-7.255553722381592
32.722835540771484,45.970699310302734,719.1087036132812,3.341674566268921,-3.898620367050171,-7.850646495819092
32.722835540771484,45.970699310302734,719.1087036132812,3.341674566268921,-3.898620367050171,-7.850646495819092
-123.01587677001953,411.7826843261719,779.6093139648438,2.525329351425171,-2.197265625,1.06048583984375
288.2784118652344,390.10992431640625,382.72283935546875,-1.3580321073532104,-1.8272398710250854,-4.241943359375
288.2784118652344,390.10992431640625,382.72283935546875,-1.3580321073532104,-1.8272398710250854,-4.241943359375
122.4664306640625,790.5372924804688,947.92431640625,-5.878448009490967,1.3847349882125854,2.246856689453125
122.4664306640625,790.5372924804688,947.92431640625,-5.878448009490967,1.3847349882125854,2.246856689453125
-174.969482421875,554.0903930664062,768.1929321289062,-5.584716320037842,-1.041412353515625,-0.5950927734375
122.83272552490234,-228.57144165039062,882.2344970703125,-2.616882085800171,0.278472900390625,-2.040863037109375
122.83272552490234,-228.57144165039062,882.2344970703125,-2.616882085800171,0.278472900390625,-2.040863037109375
209.40171813964844,715.873046875,1021.3065185546875,-6.393432140350342,-1.3885496854782104,-1.8501280546188354
209.40171813964844,715.873046875,1021.3065185546875,-6.393432140350342,-1.3885496854782104,-1.8501280546188354
-5.799756050109863,-271.4896240234375,743.833984375,0.1220703050494194,-0.8468627333641052,-4.222869873046875
392.18560791015625,7.448107719421387,1138.949951171875,-0.507354736328125,3.273010015487671,-6.629943370819092
392.18560791015625,7.448107719421387,1138.949951171875,-0.507354736328125,3.273010015487671,-6.629943370819092
1.037851095199585,-143.58975219726562,1116.605712890625,2.410888671875,1.5983580350875854,-5.603789806365967
1.037851095199585,-143.58975219726562,1116.605712890625,2.410888671875,1.5983580350875854,-5.603789806365967
-298.4127197265625,-5.616605758666992,1115.68994140625,5.123137950897217,1.7166136503219604,-5.985259532928467
220.51283264160156,-204.1514129638672,1235.59228515625,4.28009033203125,-0.8697509169578552,-4.291534423828125
220.51283264160156,-204.1514129638672,1235.59228515625,4.28009033203125,-0.8697509169578552,-4.291534423828125
45.78754806518555,154.02931213378906,1015.5067749023438,-1.4572142362594604,0.3395080268383026,-2.26593017578125
45.78754806518555,154.02931213378906,1015.5067749023438,-1.4572142362594604,0.3395080268383026,-2.26593017578125
-520.879150390625,-59.645912170410156,1208.669189453125,-3.833770513534546,-3.639220952987671,-7.312774181365967
